DSDCode,IndicatorCode

VC_DSR_MISS,"1.5.1,11.5.1,13.1.1"
VC_DSR_AFFCT,"1.5.1,11.5.1,13.1.1"
VC_DSR_MORT,"1.5.1,11.5.1,13.1.1"
VC_DSR_MTMP,"1.5.1,11.5.1,13.1.1"
VC_DSR_MMHN,"1.5.1,11.5.1,13.1.1"
VC_DSR_DAFF,"1.5.1,11.5.1,13.1.1"
VC_DSR_IJILN,"1.5.1,11.5.1,13.1.1"
VC_DSR_PDAN,"1.5.1,11.5.1,13.1.1"
VC_DSR_DDHN,"1.5.1,11.5.1,13.1.1"
VC_DSR_PDYN,"1.5.1,11.5.1,13.1.1"
VC_DSR_DYDN,"1.5.1,11.5.1,13.1.1"
VC_DSR_PDLN,"1.5.1,11.5.1,13.1.1"
VC_DSR_DYHN,"1.5.1,11.5.1,13.1.1"
VC_DSR_LSGP,"1.5.2,11.5.2"
VC_DSR_AGLH,"1.5.2,11.5.2"
VC_DSR_HOLH,"1.5.2,11.5.2"
VC_DSR_CILN,"1.5.2,11.5.2"
VC_DSR_CHLN,"1.5.2,11.5.2"
VC_DSR_DDPA,"1.5.2,11.5.2"
SG_DSR_LGRGSR,"1.5.3,11.b.1,13.1.2"
SG_DSR_SILS,"1.5.4,11.b.2,13.1.3"
SG_DSR_SILN,"1.5.4,11.b.2,13.1.3"
SG_GOV_LOGV,"1.5.4,11.b.2,13.1.3"
EN_MAT_FTPRPC,"8.4.1,12.2.1"
EN_MAT_FTPRPG,"8.4.1,12.2.1"
EN_MAT_FTPRTN,"8.4.1,12.2.1"
SG_INT_MBRDEV,"10.6.1,16.8.1"
SG_INT_VRTDEV,"10.6.1,16.8.1"
