Year,Reference area,Sex,Value
2007,,,350
2008,,,317
2009,,,317
2010,,,337
2011,,,368
2012,,,380
2013,,,370
2014,,,306
2015,,,321
2016,,,254
2017,,,256
2018,,,224
2007,,Modeled,347
2008,,Modeled,314
2009,,Modeled,307
2010,,Modeled,327
2011,,Modeled,361
2012,,Modeled,372
2013,,Modeled,365
2014,,Modeled,297
2015,,Modeled,315
2016,,Modeled,250
2017,,Modeled,250
2018,,Modeled,225
2007,,Female,354
2008,,Female,321
2009,,Female,329
2010,,Female,348
2011,,Female,376
2012,,Female,390
2013,,Female,375
2014,,Female,315
2015,,Female,327
2016,,Female,257
2017,,Female,263
2018,,Female,222
2007,Batken,,404
2008,Batken,,207
2009,Batken,,315
2010,Batken,,336
2011,Batken,,356
2012,Batken,,342
2013,Batken,,539
2014,Batken,,407
2015,Batken,,412
2016,Batken,,370
2017,Batken,,405
2018,Batken,,338
2007,Batken,Modeled,413
2008,Batken,Modeled,224
2009,Batken,Modeled,313
2010,Batken,Modeled,319
2011,Batken,Modeled,342
2012,Batken,Modeled,346
2013,Batken,Modeled,536
2014,Batken,Modeled,390
2015,Batken,Modeled,409
2016,Batken,Modeled,361
2017,Batken,Modeled,396
2018,Batken,Modeled,337
2007,Batken,Female,394
2008,Batken,Female,188
2009,Batken,Female,317
2010,Batken,Female,356
2011,Batken,Female,373
2012,Batken,Female,338
2013,Batken,Female,541
2014,Batken,Female,424
2015,Batken,Female,414
2016,Batken,Female,380
2017,Batken,Female,415
2018,Batken,Female,339
2007,Jalal-Abad,,530
2008,Jalal-Abad,,401
2009,Jalal-Abad,,369
2010,Jalal-Abad,,447
2011,Jalal-Abad,,453
2012,Jalal-Abad,,557
2013,Jalal-Abad,,464
2014,Jalal-Abad,,464
2015,Jalal-Abad,,451
2016,Jalal-Abad,,322
2017,Jalal-Abad,,326
2018,Jalal-Abad,,322
2007,Jalal-Abad,Modeled,516
2008,Jalal-Abad,Modeled,379
2009,Jalal-Abad,Modeled,335
2010,Jalal-Abad,Modeled,437
2011,Jalal-Abad,Modeled,437
2012,Jalal-Abad,Modeled,553
2013,Jalal-Abad,Modeled,474
2014,Jalal-Abad,Modeled,470
2015,Jalal-Abad,Modeled,452
2016,Jalal-Abad,Modeled,331
2017,Jalal-Abad,Modeled,340
2018,Jalal-Abad,Modeled,334
2007,Jalal-Abad,Female,546
2008,Jalal-Abad,Female,424
2009,Jalal-Abad,Female,405
2010,Jalal-Abad,Female,458
2011,Jalal-Abad,Female,469
2012,Jalal-Abad,Female,561
2013,Jalal-Abad,Female,455
2014,Jalal-Abad,Female,458
2015,Jalal-Abad,Female,449
2016,Jalal-Abad,Female,314
2017,Jalal-Abad,Female,311
2018,Jalal-Abad,Female,309
2007,Issyk-Kul,,386
2008,Issyk-Kul,,522
2009,Issyk-Kul,,461
2010,Issyk-Kul,,380
2011,Issyk-Kul,,295
2012,Issyk-Kul,,281
2013,Issyk-Kul,,395
2014,Issyk-Kul,,260
2015,Issyk-Kul,,289
2016,Issyk-Kul,,247
2017,Issyk-Kul,,242
2018,Issyk-Kul,,215
2007,Issyk-Kul,Modeled,387
2008,Issyk-Kul,Modeled,522
2009,Issyk-Kul,Modeled,479
2010,Issyk-Kul,Modeled,369
2011,Issyk-Kul,Modeled,311
2012,Issyk-Kul,Modeled,282
2013,Issyk-Kul,Modeled,404
2014,Issyk-Kul,Modeled,264
2015,Issyk-Kul,Modeled,291
2016,Issyk-Kul,Modeled,247
2017,Issyk-Kul,Modeled,243
2018,Issyk-Kul,Modeled,215
2007,Issyk-Kul,Female,385
2008,Issyk-Kul,Female,523
2009,Issyk-Kul,Female,445
2010,Issyk-Kul,Female,390
2011,Issyk-Kul,Female,281
2012,Issyk-Kul,Female,280
2013,Issyk-Kul,Female,385
2014,Issyk-Kul,Female,257
2015,Issyk-Kul,Female,287
2016,Issyk-Kul,Female,247
2017,Issyk-Kul,Female,241
2018,Issyk-Kul,Female,216
2007,Naryn,,452
2008,Naryn,,427
2009,Naryn,,441
2010,Naryn,,535
2011,Naryn,,499
2012,Naryn,,399
2013,Naryn,,438
2014,Naryn,,306
2015,Naryn,,380
2016,Naryn,,378
2017,Naryn,,292
2018,Naryn,,306
2007,Naryn,Modeled,469
2008,Naryn,Modeled,427
2009,Naryn,Modeled,448
2010,Naryn,Modeled,534
2011,Naryn,Modeled,483
2012,Naryn,Modeled,377
2013,Naryn,Modeled,448
2014,Naryn,Modeled,324
2015,Naryn,Modeled,395
2016,Naryn,Modeled,396
2017,Naryn,Modeled,312
2018,Naryn,Modeled,316
2007,Naryn,Female,437
2008,Naryn,Female,428
2009,Naryn,Female,435
2010,Naryn,Female,537
2011,Naryn,Female,517
2012,Naryn,Female,424
2013,Naryn,Female,427
2014,Naryn,Female,286
2015,Naryn,Female,364
2016,Naryn,Female,359
2017,Naryn,Female,271
2018,Naryn,Female,295
2007,Osh,,466
2008,Osh,,375
2009,Osh,,383
2010,Osh,,419
2011,Osh,,447
2012,Osh,,514
2013,Osh,,434
2014,Osh,,317
2015,Osh,,289
2016,Osh,,220
2017,Osh,,143
2018,Osh,,148
2007,Osh,Modeled,487
2008,Osh,Modeled,379
2009,Osh,Modeled,383
2010,Osh,Modeled,406
2011,Osh,Modeled,442
2012,Osh,Modeled,506
2013,Osh,Modeled,427
2014,Osh,Modeled,305
2015,Osh,Modeled,284
2016,Osh,Modeled,218
2017,Osh,Modeled,129
2018,Osh,Modeled,153
2007,Osh,Female,443
2008,Osh,Female,369
2009,Osh,Female,382
2010,Osh,Female,432
2011,Osh,Female,452
2012,Osh,Female,524
2013,Osh,Female,442
2014,Osh,Female,331
2015,Osh,Female,295
2016,Osh,Female,223
2017,Osh,Female,157
2018,Osh,Female,143
2007,Talas,,353
2008,Talas,,430
2009,Talas,,330
2010,Talas,,423
2011,Talas,,502
2012,Talas,,396
2013,Talas,,231
2014,Talas,,190
2015,Talas,,215
2016,Talas,,181
2017,Talas,,207
2018,Talas,,221
2007,Talas,Modeled,355
2008,Talas,Modeled,454
2009,Talas,Modeled,357
2010,Talas,Modeled,443
2011,Talas,Modeled,514
2012,Talas,Modeled,422
2013,Talas,Modeled,233
2014,Talas,Modeled,197
2015,Talas,Modeled,226
2016,Talas,Modeled,191
2017,Talas,Modeled,214
2018,Talas,Modeled,238
2007,Talas,Female,349
2008,Talas,Female,400
2009,Talas,Female,298
2010,Talas,Female,401
2011,Talas,Female,488
2012,Talas,Female,367
2013,Talas,Female,228
2014,Talas,Female,184
2015,Talas,Female,204
2016,Talas,Female,171
2017,Talas,Female,199
2018,Talas,Female,203
2007,Chui,,150
2008,Chui,,158
2009,Chui,,212
2010,Chui,,219
2011,Chui,,286
2012,Chui,,166
2013,Chui,,236
2014,Chui,,216
2015,Chui,,248
2016,Chui,,303
2017,Chui,,333
2018,Chui,,156
2007,Chui,Modeled,133
2008,Chui,Modeled,149
2009,Chui,Modeled,206
2010,Chui,Modeled,218
2011,Chui,Modeled,316
2012,Chui,Modeled,163
2013,Chui,Modeled,235
2014,Chui,Modeled,208
2015,Chui,Modeled,242
2016,Chui,Modeled,298
2017,Chui,Modeled,323
2018,Chui,Modeled,155
2007,Chui,Female,168
2008,Chui,Female,167
2009,Chui,Female,219
2010,Chui,Female,219
2011,Chui,Female,253
2012,Chui,Female,168
2013,Chui,Female,237
2014,Chui,Female,224
2015,Chui,Female,254
2016,Chui,Female,309
2017,Chui,Female,344
2018,Chui,Female,157
2007,Bishkek (city),,50
2008,Bishkek (city),,152
2009,Bishkek (city),,132
2010,Bishkek (city),,79
2011,Bishkek (city),,184
2012,Bishkek (city),,214
2013,Bishkek (city),,204
2014,Bishkek (city),,176
2015,Bishkek (city),,235
2016,Bishkek (city),,98
2017,Bishkek (city),,159
2018,Bishkek (city),,154
2007,Bishkek (city),Modeled,50
2008,Bishkek (city),Modeled,146
2009,Bishkek (city),Modeled,127
2010,Bishkek (city),Modeled,73
2011,Bishkek (city),Modeled,171
2012,Bishkek (city),Modeled,199
2013,Bishkek (city),Modeled,184
2014,Bishkek (city),Modeled,158
2015,Bishkek (city),Modeled,222
2016,Bishkek (city),Modeled,89
2017,Bishkek (city),Modeled,143
2018,Bishkek (city),Modeled,147
2007,Bishkek (city),Female,50
2008,Bishkek (city),Female,160
2009,Bishkek (city),Female,140
2010,Bishkek (city),Female,87
2011,Bishkek (city),Female,200
2012,Bishkek (city),Female,233
2013,Bishkek (city),Female,228
2014,Bishkek (city),Female,199
2015,Bishkek (city),Female,252
2016,Bishkek (city),Female,109
2017,Bishkek (city),Female,179
2018,Bishkek (city),Female,163
2007,Osh (city),,0
2008,Osh (city),,0
2009,Osh (city),,0
2010,Osh (city),,0
2011,Osh (city),,0
2012,Osh (city),,0
2013,Osh (city),,409
2014,Osh (city),,334
2015,Osh (city),,383
2016,Osh (city),,246
2017,Osh (city),,335
2018,Osh (city),,355
2007,Osh (city),Modeled,0
2008,Osh (city),Modeled,0
2009,Osh (city),Modeled,0
2010,Osh (city),Modeled,0
2011,Osh (city),Modeled,0
2012,Osh (city),Modeled,0
2013,Osh (city),Modeled,402
2014,Osh (city),Modeled,320
2015,Osh (city),Modeled,358
2016,Osh (city),Modeled,232
2017,Osh (city),Modeled,309
2018,Osh (city),Modeled,339
2007,Osh (city),Female,0
2008,Osh (city),Female,0
2009,Osh (city),Female,0
2010,Osh (city),Female,0
2011,Osh (city),Female,0
2012,Osh (city),Female,0
2013,Osh (city),Female,416
2014,Osh (city),Female,350
2015,Osh (city),Female,410
2016,Osh (city),Female,262
2017,Osh (city),Female,364
2018,Osh (city),Female,373
