Year,Территория,Пол,Value
2011,,,9.955113
2012,,,10.075772
2013,,,8.0
2014,,,7.5
2015,,,5.9
2016,,,6.0
2017,,,5.3
2018,,,5.139872
2011,,Женщины,7.700463
2012,,Женщины,7.084345
2013,,Женщины,6.4
2014,,Женщины,5.5
2015,,Женщины,4.2
2016,,Женщины,4.5
2017,,Женщины,4.3
2018,,Женщины,3.5452199999999996
2011,,Мужчины,12.267172
2012,,Мужчины,13.139517999999999
2013,,Мужчины,9.5
2014,,Мужчины,9.5
2015,,Мужчины,7.5
2016,,Мужчины,7.5
2017,,Мужчины,6.2
2018,,Мужчины,6.760797
2011,Баткен,,11.68605
2012,Баткен,,8.592769
2013,Баткен,,7.1
2014,Баткен,,5.7
2015,Баткен,,4.9
2016,Баткен,,8.6
2017,Баткен,,2.6
2018,Баткен,,3.080721
2011,Баткен,Женщины,8.215202
2012,Баткен,Женщины,6.264963
2013,Баткен,Женщины,7.0
2014,Баткен,Женщины,5.1
2015,Баткен,Женщины,4.2
2016,Баткен,Женщины,9.0
2017,Баткен,Женщины,2.8
2018,Баткен,Женщины,2.7464009999999996
2011,Баткен,Мужчины,15.052973000000001
2012,Баткен,Мужчины,10.850458999999999
2013,Баткен,Мужчины,7.2
2014,Баткен,Мужчины,6.2
2015,Баткен,Мужчины,5.7
2016,Баткен,Мужчины,8.3
2017,Баткен,Мужчины,2.3
2018,Баткен,Мужчины,3.402904
2011,Джалал-Абадская область,,4.782698
2012,Джалал-Абадская область,,8.916337
2013,Джалал-Абадская область,,7.2
2014,Джалал-Абадская область,,5.8
2015,Джалал-Абадская область,,4.4
2016,Джалал-Абадская область,,2.6
2017,Джалал-Абадская область,,3.3
2018,Джалал-Абадская область,,2.661109
2011,Джалал-Абадская область,Женщины,4.788933
2012,Джалал-Абадская область,Женщины,7.898627
2013,Джалал-Абадская область,Женщины,6.6
2014,Джалал-Абадская область,Женщины,3.3
2015,Джалал-Абадская область,Женщины,3.5
2016,Джалал-Абадская область,Женщины,2.4
2017,Джалал-Абадская область,Женщины,2.7
2018,Джалал-Абадская область,Женщины,1.673357
2011,Джалал-Абадская область,Мужчины,4.77648
2012,Джалал-Абадская область,Мужчины,9.930263
2013,Джалал-Абадская область,Мужчины,7.7
2014,Джалал-Абадская область,Мужчины,8.3
2015,Джалал-Абадская область,Мужчины,5.3
2016,Джалал-Абадская область,Мужчины,2.8
2017,Джалал-Абадская область,Мужчины,3.9
2018,Джалал-Абадская область,Мужчины,3.636935
2011,Иссык-Кульская область,,10.980097
2012,Иссык-Кульская область,,8.209561
2013,Иссык-Кульская область,,9.9
2014,Иссык-Кульская область,,6.9
2015,Иссык-Кульская область,,5.4
2016,Иссык-Кульская область,,4.4
2017,Иссык-Кульская область,,4.6
2018,Иссык-Кульская область,,6.168093
2011,Иссык-Кульская область,Женщины,7.9955229999999995
2012,Иссык-Кульская область,Женщины,7.042811
2013,Иссык-Кульская область,Женщины,6.5
2014,Иссык-Кульская область,Женщины,5.2
2015,Иссык-Кульская область,Женщины,4.7
2016,Иссык-Кульская область,Женщины,2.5
2017,Иссык-Кульская область,Женщины,5.4
2018,Иссык-Кульская область,Женщины,2.8660799999999997
2011,Иссык-Кульская область,Мужчины,14.018523000000002
2012,Иссык-Кульская область,Мужчины,9.395469
2013,Иссык-Кульская область,Мужчины,13.3
2014,Иссык-Кульская область,Мужчины,8.7
2015,Иссык-Кульская область,Мужчины,6.0
2016,Иссык-Кульская область,Мужчины,6.4
2017,Иссык-Кульская область,Мужчины,3.8
2018,Иссык-Кульская область,Мужчины,9.498716
2011,Нарынская область,,11.003939
2012,Нарынская область,,6.753639
2013,Нарынская область,,6.7
2014,Нарынская область,,4.4
2015,Нарынская область,,2.2
2016,Нарынская область,,4.3
2017,Нарынская область,,2.8
2018,Нарынская область,,3.152773
2011,Нарынская область,Женщины,9.231337
2012,Нарынская область,Женщины,5.330531
2013,Нарынская область,Женщины,4.5
2014,Нарынская область,Женщины,2.2
2015,Нарынская область,Женщины,1.5
2016,Нарынская область,Женщины,1.5
2017,Нарынская область,Женщины,3.6
2018,Нарынская область,Женщины,2.853067
2011,Нарынская область,Мужчины,12.729315
2012,Нарынская область,Мужчины,8.135854
2013,Нарынская область,Мужчины,8.8
2014,Нарынская область,Мужчины,6.5
2015,Нарынская область,Мужчины,2.9
2016,Нарынская область,Мужчины,7.1
2017,Нарынская область,Мужчины,2.1
2018,Нарынская область,Мужчины,3.4420330000000003
2011,Ошская область,,6.407336
2012,Ошская область,,4.222387
2013,Ошская область,,5.1
2014,Ошская область,,6.3
2015,Ошская область,,3.5
2016,Ошская область,,4.6
2017,Ошская область,,5.9
2018,Ошская область,,4.442955
2011,Ошская область,Женщины,5.833243
2012,Ошская область,Женщины,3.2982620000000002
2013,Ошская область,Женщины,4.6
2014,Ошская область,Женщины,5.0
2015,Ошская область,Женщины,2.6
2016,Ошская область,Женщины,2.4
2017,Ошская область,Женщины,5.3
2018,Ошская область,Женщины,3.043862
2011,Ошская область,Мужчины,6.973549
2012,Ошская область,Мужчины,5.1332949999999995
2013,Ошская область,Мужчины,5.5
2014,Ошская область,Мужчины,7.7
2015,Ошская область,Мужчины,4.5
2016,Ошская область,Мужчины,6.8
2017,Ошская область,Мужчины,6.5
2018,Ошская область,Мужчины,5.813217
2011,Таласская область,,8.134502000000001
2012,Таласская область,,8.424032
2013,Таласская область,,7.9
2014,Таласская область,,6.5
2015,Таласская область,,5.2
2016,Таласская область,,6.3
2017,Таласская область,,3.9
2018,Таласская область,,2.679877
2011,Таласская область,Женщины,6.020884
2012,Таласская область,Женщины,6.779717999999999
2013,Таласская область,Женщины,5.0
2014,Таласская область,Женщины,5.8
2015,Таласская область,Женщины,2.4
2016,Таласская область,Женщины,5.6
2017,Таласская область,Женщины,1.6
2018,Таласская область,Женщины,3.096263
2011,Таласская область,Мужчины,10.22922
2012,Таласская область,Мужчины,10.048821
2013,Таласская область,Мужчины,10.7
2014,Таласская область,Мужчины,7.3
2015,Таласская область,Мужчины,8.0
2016,Таласская область,Мужчины,7.0
2017,Таласская область,Мужчины,6.2
2018,Таласская область,Мужчины,2.272417
2011,Чуй,,10.259855
2012,Чуй,,8.790298
2013,Чуй,,6.6
2014,Чуй,,6.5
2015,Чуй,,5.8
2016,Чуй,,5.4
2017,Чуй,,4.8
2018,Чуй,,6.334346
2011,Чуй,Женщины,8.891003999999999
2012,Чуй,Женщины,7.112005
2013,Чуй,Женщины,6.3
2014,Чуй,Женщины,3.9
2015,Чуй,Женщины,4.7
2016,Чуй,Женщины,4.2
2017,Чуй,Женщины,2.6
2018,Чуй,Женщины,4.864719
2011,Чуй,Мужчины,11.674872
2012,Чуй,Мужчины,10.522735
2013,Чуй,Мужчины,7.0
2014,Чуй,Мужчины,9.2
2015,Чуй,Мужчины,6.9
2016,Чуй,Мужчины,6.6
2017,Чуй,Мужчины,7.1
2018,Чуй,Мужчины,7.849328
2011,Бишкек (город),,16.607541
2012,Бишкек (город),,17.864088
2013,Бишкек (город),,10.1
2014,Бишкек (город),,9.5
2015,Бишкек (город),,7.9
2016,Бишкек (город),,10.1
2017,Бишкек (город),,10.1
2018,Бишкек (город),,8.968212
2011,Бишкек (город),Женщины,10.76723
2012,Бишкек (город),Женщины,7.817766000000001
2013,Бишкек (город),Женщины,7.4
2014,Бишкек (город),Женщины,7.1
2015,Бишкек (город),Женщины,4.6
2016,Бишкек (город),Женщины,7.0
2017,Бишкек (город),Женщины,7.6
2018,Бишкек (город),Женщины,5.929539
2011,Бишкек (город),Мужчины,23.342207000000002
2012,Бишкек (город),Мужчины,29.427859
2013,Бишкек (город),Мужчины,13.1
2014,Бишкек (город),Мужчины,12.3
2015,Бишкек (город),Мужчины,11.8
2016,Бишкек (город),Мужчины,13.7
2017,Бишкек (город),Мужчины,12.9
2018,Бишкек (город),Мужчины,12.420425
2011,г. Ош,,19.152071
2012,г. Ош,,29.440247999999997
2013,г. Ош,,21.3
2014,г. Ош,,24.7
2015,г. Ош,,22.3
2016,г. Ош,,14.0
2017,г. Ош,,4.9
2018,г. Ош,,7.479508
2011,г. Ош,Женщины,11.255262
2012,г. Ош,Женщины,20.837209
2013,г. Ош,Женщины,12.4
2014,г. Ош,Женщины,20.9
2015,г. Ош,Женщины,14.9
2016,г. Ош,Женщины,12.5
2017,г. Ош,Женщины,4.1
2018,г. Ош,Женщины,3.953533
2011,г. Ош,Мужчины,27.737893
2012,г. Ош,Мужчины,38.780044000000004
2013,г. Ош,Мужчины,30.9
2014,г. Ош,Мужчины,28.7
2015,г. Ош,Мужчины,30.4
2016,г. Ош,Мужчины,15.6
2017,г. Ош,Мужчины,5.8
2018,г. Ош,Мужчины,11.238007000000001
