Year,concept.REF_AREA,concept.OCCUPATION,Value
2007,code.KG,code.ISCO88_2221,2.470972
2008,code.KG,code.ISCO88_2221,2.475696
2009,code.KG,code.ISCO88_2221,2.424193
2010,code.KG,code.ISCO88_2221,2.437007
2011,code.KG,code.ISCO88_2221,2.397923
2012,code.KG,code.ISCO88_2221,2.364769
2013,code.KG,code.ISCO88_2221,2.347241
2014,code.KG,code.ISCO88_2221,2.296668
2015,code.KG,code.ISCO88_2221,2.259497
2016,code.KG,code.ISCO88_2221,2.269959
2017,code.KG,code.ISCO88_2221,2.2283209999999998
2018,code.KG,code.ISCO88_2221,2.214101
2007,code.KG05,code.ISCO88_2221,1.399238
2008,code.KG05,code.ISCO88_2221,1.435972
2009,code.KG05,code.ISCO88_2221,1.4983790000000001
2010,code.KG05,code.ISCO88_2221,1.512125
2011,code.KG05,code.ISCO88_2221,1.532809
2012,code.KG05,code.ISCO88_2221,1.582078
2013,code.KG05,code.ISCO88_2221,1.6203
2014,code.KG05,code.ISCO88_2221,1.618517
2015,code.KG05,code.ISCO88_2221,1.591574
2016,code.KG05,code.ISCO88_2221,1.666289
2017,code.KG05,code.ISCO88_2221,1.666693
2018,code.KG05,code.ISCO88_2221,1.65294
2007,code.KG03,code.ISCO88_2221,1.430964
2008,code.KG03,code.ISCO88_2221,1.383632
2009,code.KG03,code.ISCO88_2221,1.3615059999999999
2010,code.KG03,code.ISCO88_2221,1.374628
2011,code.KG03,code.ISCO88_2221,1.4228450000000001
2012,code.KG03,code.ISCO88_2221,1.421945
2013,code.KG03,code.ISCO88_2221,1.43014
2014,code.KG03,code.ISCO88_2221,1.387208
2015,code.KG03,code.ISCO88_2221,1.356278
2016,code.KG03,code.ISCO88_2221,1.3724290000000001
2017,code.KG03,code.ISCO88_2221,1.357323
2018,code.KG03,code.ISCO88_2221,1.390772
2007,code.KG02,code.ISCO88_2221,1.687643
2008,code.KG02,code.ISCO88_2221,1.651023
2009,code.KG02,code.ISCO88_2221,1.581608
2010,code.KG02,code.ISCO88_2221,1.545487
2011,code.KG02,code.ISCO88_2221,1.6115959999999998
2012,code.KG02,code.ISCO88_2221,1.568207
2013,code.KG02,code.ISCO88_2221,1.559351
2014,code.KG02,code.ISCO88_2221,1.519744
2015,code.KG02,code.ISCO88_2221,1.49335
2016,code.KG02,code.ISCO88_2221,1.514389
2017,code.KG02,code.ISCO88_2221,1.474172
2018,code.KG02,code.ISCO88_2221,1.486427
2007,code.KG04,code.ISCO88_2221,1.656611
2008,code.KG04,code.ISCO88_2221,1.561809
2009,code.KG04,code.ISCO88_2221,1.592271
2010,code.KG04,code.ISCO88_2221,1.483957
2011,code.KG04,code.ISCO88_2221,1.468218
2012,code.KG04,code.ISCO88_2221,1.439767
2013,code.KG04,code.ISCO88_2221,1.3931069999999999
2014,code.KG04,code.ISCO88_2221,1.427822
2015,code.KG04,code.ISCO88_2221,1.419027
2016,code.KG04,code.ISCO88_2221,1.391246
2017,code.KG04,code.ISCO88_2221,1.363257
2018,code.KG04,code.ISCO88_2221,1.358658
2007,code.KG06,code.ISCO88_2221,1.505136
2008,code.KG06,code.ISCO88_2221,1.4932530000000002
2009,code.KG06,code.ISCO88_2221,1.52167
2010,code.KG06,code.ISCO88_2221,1.552763
2011,code.KG06,code.ISCO88_2221,1.593553
2012,code.KG06,code.ISCO88_2221,1.600734
2013,code.KG06,code.ISCO88_2221,1.624263
2014,code.KG06,code.ISCO88_2221,1.6518150000000003
2015,code.KG06,code.ISCO88_2221,1.6774419999999999
2016,code.KG06,code.ISCO88_2221,1.7211319999999999
2017,code.KG06,code.ISCO88_2221,1.7031630000000002
2018,code.KG06,code.ISCO88_2221,1.6834799999999999
2007,code.KG07,code.ISCO88_2221,1.576424
2008,code.KG07,code.ISCO88_2221,1.567841
2009,code.KG07,code.ISCO88_2221,1.449813
2010,code.KG07,code.ISCO88_2221,1.367446
2011,code.KG07,code.ISCO88_2221,1.402304
2012,code.KG07,code.ISCO88_2221,1.361135
2013,code.KG07,code.ISCO88_2221,1.376759
2014,code.KG07,code.ISCO88_2221,1.3590799999999998
2015,code.KG07,code.ISCO88_2221,1.3371540000000002
2016,code.KG07,code.ISCO88_2221,1.2933569999999999
2017,code.KG07,code.ISCO88_2221,1.266512
2018,code.KG07,code.ISCO88_2221,1.2602870000000002
2007,code.KG08,code.ISCO88_2221,1.8053869999999999
2008,code.KG08,code.ISCO88_2221,1.762641
2009,code.KG08,code.ISCO88_2221,1.622033
2010,code.KG08,code.ISCO88_2221,1.584302
2011,code.KG08,code.ISCO88_2221,1.643607
2012,code.KG08,code.ISCO88_2221,1.578117
2013,code.KG08,code.ISCO88_2221,1.5203959999999999
2014,code.KG08,code.ISCO88_2221,1.5017479999999999
2015,code.KG08,code.ISCO88_2221,1.500884
2016,code.KG08,code.ISCO88_2221,1.5046700000000002
2017,code.KG08,code.ISCO88_2221,1.470065
2018,code.KG08,code.ISCO88_2221,1.481193
2007,code.KG11,code.ISCO88_2221,3.191977
2008,code.KG11,code.ISCO88_2221,3.272659
2009,code.KG11,code.ISCO88_2221,3.228714
2010,code.KG11,code.ISCO88_2221,3.247286
2011,code.KG11,code.ISCO88_2221,3.24467
2012,code.KG11,code.ISCO88_2221,3.123337
2013,code.KG11,code.ISCO88_2221,3.0174689999999997
2014,code.KG11,code.ISCO88_2221,2.833502
2015,code.KG11,code.ISCO88_2221,2.7825860000000002
2016,code.KG11,code.ISCO88_2221,2.7214240000000003
2017,code.KG11,code.ISCO88_2221,2.67925
2018,code.KG11,code.ISCO88_2221,2.63131
2007,code.KG21,code.ISCO88_2221,2.683388
2008,code.KG21,code.ISCO88_2221,2.816541
2009,code.KG21,code.ISCO88_2221,2.697738
2010,code.KG21,code.ISCO88_2221,2.693016
2011,code.KG21,code.ISCO88_2221,2.821988
2012,code.KG21,code.ISCO88_2221,2.929534
2013,code.KG21,code.ISCO88_2221,2.918508
2014,code.KG21,code.ISCO88_2221,3.063354
2015,code.KG21,code.ISCO88_2221,3.057084
2016,code.KG21,code.ISCO88_2221,2.929847
2017,code.KG21,code.ISCO88_2221,2.939567
2018,code.KG21,code.ISCO88_2221,2.908608
2007,code.KG,code.ISCO88_223,5.595816
2008,code.KG,code.ISCO88_223,5.501231
2009,code.KG,code.ISCO88_223,5.409631
2010,code.KG,code.ISCO88_223,5.422611
2011,code.KG,code.ISCO88_223,5.655012999999999
2012,code.KG,code.ISCO88_223,5.712033
2013,code.KG,code.ISCO88_223,5.758261
2014,code.KG,code.ISCO88_223,5.738701
2015,code.KG,code.ISCO88_223,5.738868
2016,code.KG,code.ISCO88_223,5.641021
2017,code.KG,code.ISCO88_223,5.570002
2018,code.KG,code.ISCO88_223,5.565537
2007,code.KG05,code.ISCO88_223,7.026712
2008,code.KG05,code.ISCO88_223,6.49783
2009,code.KG05,code.ISCO88_223,6.6505
2010,code.KG05,code.ISCO88_223,6.767158
2011,code.KG05,code.ISCO88_223,7.111522999999999
2012,code.KG05,code.ISCO88_223,7.304583
2013,code.KG05,code.ISCO88_223,7.315836999999999
2014,code.KG05,code.ISCO88_223,7.545451
2015,code.KG05,code.ISCO88_223,7.5356179999999995
2016,code.KG05,code.ISCO88_223,7.628388
2017,code.KG05,code.ISCO88_223,7.632517999999999
2018,code.KG05,code.ISCO88_223,7.636277000000001
2007,code.KG03,code.ISCO88_223,5.496411
2008,code.KG03,code.ISCO88_223,5.2336529999999994
2009,code.KG03,code.ISCO88_223,5.054089
2010,code.KG03,code.ISCO88_223,5.123263
2011,code.KG03,code.ISCO88_223,5.263577
2012,code.KG03,code.ISCO88_223,5.376644000000001
2013,code.KG03,code.ISCO88_223,5.376672
2014,code.KG03,code.ISCO88_223,5.352825
2015,code.KG03,code.ISCO88_223,5.332659
2016,code.KG03,code.ISCO88_223,5.214201999999999
2017,code.KG03,code.ISCO88_223,5.184872
2018,code.KG03,code.ISCO88_223,5.220543
2007,code.KG02,code.ISCO88_223,4.561259
2008,code.KG02,code.ISCO88_223,4.516168
2009,code.KG02,code.ISCO88_223,4.427596
2010,code.KG02,code.ISCO88_223,4.449744
2011,code.KG02,code.ISCO88_223,4.591487
2012,code.KG02,code.ISCO88_223,4.616396
2013,code.KG02,code.ISCO88_223,4.706405999999999
2014,code.KG02,code.ISCO88_223,4.716595
2015,code.KG02,code.ISCO88_223,4.7331970000000005
2016,code.KG02,code.ISCO88_223,4.509607
2017,code.KG02,code.ISCO88_223,4.428726999999999
2018,code.KG02,code.ISCO88_223,4.6736699999999995
2007,code.KG04,code.ISCO88_223,5.770343
2008,code.KG04,code.ISCO88_223,5.731546
2009,code.KG04,code.ISCO88_223,5.9527019999999995
2010,code.KG04,code.ISCO88_223,5.947272
2011,code.KG04,code.ISCO88_223,5.993652
2012,code.KG04,code.ISCO88_223,5.852316
2013,code.KG04,code.ISCO88_223,5.749329
2014,code.KG04,code.ISCO88_223,5.718573
2015,code.KG04,code.ISCO88_223,5.618483
2016,code.KG04,code.ISCO88_223,5.465356
2017,code.KG04,code.ISCO88_223,5.467118
2018,code.KG04,code.ISCO88_223,5.591399
2007,code.KG06,code.ISCO88_223,5.744851000000001
2008,code.KG06,code.ISCO88_223,5.70485
2009,code.KG06,code.ISCO88_223,5.5544080000000005
2010,code.KG06,code.ISCO88_223,5.578807
2011,code.KG06,code.ISCO88_223,5.832281
2012,code.KG06,code.ISCO88_223,5.887257
2013,code.KG06,code.ISCO88_223,5.997855
2014,code.KG06,code.ISCO88_223,6.003195
2015,code.KG06,code.ISCO88_223,6.069911
2016,code.KG06,code.ISCO88_223,5.944739
2017,code.KG06,code.ISCO88_223,5.919213
2018,code.KG06,code.ISCO88_223,5.8180309999999995
2007,code.KG07,code.ISCO88_223,5.4140760000000006
2008,code.KG07,code.ISCO88_223,5.332483
2009,code.KG07,code.ISCO88_223,5.043778
2010,code.KG07,code.ISCO88_223,4.939198
2011,code.KG07,code.ISCO88_223,5.0652919999999995
2012,code.KG07,code.ISCO88_223,5.143921
2013,code.KG07,code.ISCO88_223,5.161821
2014,code.KG07,code.ISCO88_223,5.2219430000000004
2015,code.KG07,code.ISCO88_223,5.233206
2016,code.KG07,code.ISCO88_223,5.087204
2017,code.KG07,code.ISCO88_223,4.996544
2018,code.KG07,code.ISCO88_223,4.946248000000001
2007,code.KG08,code.ISCO88_223,3.910794
2008,code.KG08,code.ISCO88_223,3.8413519999999997
2009,code.KG08,code.ISCO88_223,3.6956620000000004
2010,code.KG08,code.ISCO88_223,3.6238910000000004
2011,code.KG08,code.ISCO88_223,3.861018
2012,code.KG08,code.ISCO88_223,3.8349550000000003
2013,code.KG08,code.ISCO88_223,3.850186
2014,code.KG08,code.ISCO88_223,3.773329
2015,code.KG08,code.ISCO88_223,3.75221
2016,code.KG08,code.ISCO88_223,3.6511989999999996
2017,code.KG08,code.ISCO88_223,3.5682980000000004
2018,code.KG08,code.ISCO88_223,3.6243550000000004
2007,code.KG11,code.ISCO88_223,3.575161
2008,code.KG11,code.ISCO88_223,3.752147
2009,code.KG11,code.ISCO88_223,3.8241300000000003
2010,code.KG11,code.ISCO88_223,3.84045
2011,code.KG11,code.ISCO88_223,3.98693
2012,code.KG11,code.ISCO88_223,4.035522
2013,code.KG11,code.ISCO88_223,4.077897
2014,code.KG11,code.ISCO88_223,3.967543
2015,code.KG11,code.ISCO88_223,4.0742400000000005
2016,code.KG11,code.ISCO88_223,3.996454
2017,code.KG11,code.ISCO88_223,3.897636
2018,code.KG11,code.ISCO88_223,3.768332
2007,code.KG21,code.ISCO88_223,5.390771
2008,code.KG21,code.ISCO88_223,5.277519
2009,code.KG21,code.ISCO88_223,5.148472
2010,code.KG21,code.ISCO88_223,5.08507
2011,code.KG21,code.ISCO88_223,5.585348000000001
2012,code.KG21,code.ISCO88_223,5.574945
2013,code.KG21,code.ISCO88_223,5.837016
2014,code.KG21,code.ISCO88_223,5.886227
2015,code.KG21,code.ISCO88_223,5.805921
2016,code.KG21,code.ISCO88_223,5.724907
2017,code.KG21,code.ISCO88_223,5.612531
2018,code.KG21,code.ISCO88_223,5.6101730000000005
