Year,concept.EDUCATION_LEV,Value
2010,CL_EDUCATION_LEV.ISCED11_0,87.9
2013,CL_EDUCATION_LEV.ISCED11_0,88.8
2014,CL_EDUCATION_LEV.ISCED11_0,89.8
2015,CL_EDUCATION_LEV.ISCED11_0,94.7
2016,CL_EDUCATION_LEV.ISCED11_0,91.6
2017,CL_EDUCATION_LEV.ISCED11_0,93.4
2018,CL_EDUCATION_LEV.ISCED11_0,93.5
2010,CL_EDUCATION_LEV.ISCED11_1,93.6
2013,CL_EDUCATION_LEV.ISCED11_1,94.3
2014,CL_EDUCATION_LEV.ISCED11_1,94.4
2015,CL_EDUCATION_LEV.ISCED11_1,95.0
2016,CL_EDUCATION_LEV.ISCED11_1,95.4
2017,CL_EDUCATION_LEV.ISCED11_1,96.0
2018,CL_EDUCATION_LEV.ISCED11_1,96.4
2010,CL_EDUCATION_LEV.AGG_2_3,92.9
2013,CL_EDUCATION_LEV.AGG_2_3,94.8
2014,CL_EDUCATION_LEV.AGG_2_3,95.3
2015,CL_EDUCATION_LEV.AGG_2_3,95.9
2016,CL_EDUCATION_LEV.AGG_2_3,96.9
2017,CL_EDUCATION_LEV.AGG_2_3,97.9
2018,CL_EDUCATION_LEV.AGG_2_3,98.0
