Year,Series,concept.REF_AREA,Units,Value
2014,CL_SERIES._L_KG_060401_2A,,CL_UNIT_MEASURE.M_M3_PER_YR,2029.8
2015,CL_SERIES._L_KG_060401_2A,,CL_UNIT_MEASURE.M_M3_PER_YR,2092.3
2016,CL_SERIES._L_KG_060401_2A,,CL_UNIT_MEASURE.M_M3_PER_YR,1841.6
2017,CL_SERIES._L_KG_060401_2A,,CL_UNIT_MEASURE.M_M3_PER_YR,2128.3
2018,CL_SERIES._L_KG_060401_2A,,CL_UNIT_MEASURE.M_M3_PER_YR,2085.2
2014,CL_SERIES._L_KG_060401_2A,CL_AREA.KG05,CL_UNIT_MEASURE.M_M3_PER_YR,4.3
2015,CL_SERIES._L_KG_060401_2A,CL_AREA.KG05,CL_UNIT_MEASURE.M_M3_PER_YR,114.7
2016,CL_SERIES._L_KG_060401_2A,CL_AREA.KG05,CL_UNIT_MEASURE.M_M3_PER_YR,114.5
2017,CL_SERIES._L_KG_060401_2A,CL_AREA.KG05,CL_UNIT_MEASURE.M_M3_PER_YR,105.8
2018,CL_SERIES._L_KG_060401_2A,CL_AREA.KG05,CL_UNIT_MEASURE.M_M3_PER_YR,101.1
2014,CL_SERIES._L_KG_060401_2A,CL_AREA.KG03,CL_UNIT_MEASURE.M_M3_PER_YR,350.0
2015,CL_SERIES._L_KG_060401_2A,CL_AREA.KG03,CL_UNIT_MEASURE.M_M3_PER_YR,208.1
2016,CL_SERIES._L_KG_060401_2A,CL_AREA.KG03,CL_UNIT_MEASURE.M_M3_PER_YR,200.6
2017,CL_SERIES._L_KG_060401_2A,CL_AREA.KG03,CL_UNIT_MEASURE.M_M3_PER_YR,214.7
2018,CL_SERIES._L_KG_060401_2A,CL_AREA.KG03,CL_UNIT_MEASURE.M_M3_PER_YR,186.3
2014,CL_SERIES._L_KG_060401_2A,CL_AREA.KG02,CL_UNIT_MEASURE.M_M3_PER_YR,198.9
2015,CL_SERIES._L_KG_060401_2A,CL_AREA.KG02,CL_UNIT_MEASURE.M_M3_PER_YR,157.8
2016,CL_SERIES._L_KG_060401_2A,CL_AREA.KG02,CL_UNIT_MEASURE.M_M3_PER_YR,165.3
2017,CL_SERIES._L_KG_060401_2A,CL_AREA.KG02,CL_UNIT_MEASURE.M_M3_PER_YR,184.9
2018,CL_SERIES._L_KG_060401_2A,CL_AREA.KG02,CL_UNIT_MEASURE.M_M3_PER_YR,193.6
2014,CL_SERIES._L_KG_060401_2A,CL_AREA.KG04,CL_UNIT_MEASURE.M_M3_PER_YR,197.1
2015,CL_SERIES._L_KG_060401_2A,CL_AREA.KG04,CL_UNIT_MEASURE.M_M3_PER_YR,189.2
2016,CL_SERIES._L_KG_060401_2A,CL_AREA.KG04,CL_UNIT_MEASURE.M_M3_PER_YR,182.0
2017,CL_SERIES._L_KG_060401_2A,CL_AREA.KG04,CL_UNIT_MEASURE.M_M3_PER_YR,186.8
2018,CL_SERIES._L_KG_060401_2A,CL_AREA.KG04,CL_UNIT_MEASURE.M_M3_PER_YR,194.3
2014,CL_SERIES._L_KG_060401_2A,CL_AREA.KG06,CL_UNIT_MEASURE.M_M3_PER_YR,232.6
2015,CL_SERIES._L_KG_060401_2A,CL_AREA.KG06,CL_UNIT_MEASURE.M_M3_PER_YR,232.6
2016,CL_SERIES._L_KG_060401_2A,CL_AREA.KG06,CL_UNIT_MEASURE.M_M3_PER_YR,246.6
2017,CL_SERIES._L_KG_060401_2A,CL_AREA.KG06,CL_UNIT_MEASURE.M_M3_PER_YR,299.4
2018,CL_SERIES._L_KG_060401_2A,CL_AREA.KG06,CL_UNIT_MEASURE.M_M3_PER_YR,292.4
2014,CL_SERIES._L_KG_060401_2A,CL_AREA.KG07,CL_UNIT_MEASURE.M_M3_PER_YR,257.8
2015,CL_SERIES._L_KG_060401_2A,CL_AREA.KG07,CL_UNIT_MEASURE.M_M3_PER_YR,309.7
2016,CL_SERIES._L_KG_060401_2A,CL_AREA.KG07,CL_UNIT_MEASURE.M_M3_PER_YR,294.0
2017,CL_SERIES._L_KG_060401_2A,CL_AREA.KG07,CL_UNIT_MEASURE.M_M3_PER_YR,300.7
2018,CL_SERIES._L_KG_060401_2A,CL_AREA.KG07,CL_UNIT_MEASURE.M_M3_PER_YR,299.1
2014,CL_SERIES._L_KG_060401_2A,CL_AREA.KG08,CL_UNIT_MEASURE.M_M3_PER_YR,764.2
2015,CL_SERIES._L_KG_060401_2A,CL_AREA.KG08,CL_UNIT_MEASURE.M_M3_PER_YR,856.3
2016,CL_SERIES._L_KG_060401_2A,CL_AREA.KG08,CL_UNIT_MEASURE.M_M3_PER_YR,614.8
2017,CL_SERIES._L_KG_060401_2A,CL_AREA.KG08,CL_UNIT_MEASURE.M_M3_PER_YR,804.6
2018,CL_SERIES._L_KG_060401_2A,CL_AREA.KG08,CL_UNIT_MEASURE.M_M3_PER_YR,786.3
2014,CL_SERIES._L_KG_060401_2A,CL_AREA.KG11,CL_UNIT_MEASURE.M_M3_PER_YR,24.9
2015,CL_SERIES._L_KG_060401_2A,CL_AREA.KG11,CL_UNIT_MEASURE.M_M3_PER_YR,23.9
2016,CL_SERIES._L_KG_060401_2A,CL_AREA.KG11,CL_UNIT_MEASURE.M_M3_PER_YR,23.8
2017,CL_SERIES._L_KG_060401_2A,CL_AREA.KG11,CL_UNIT_MEASURE.M_M3_PER_YR,24.6
2018,CL_SERIES._L_KG_060401_2A,CL_AREA.KG11,CL_UNIT_MEASURE.M_M3_PER_YR,25.3
2017,CL_SERIES._L_KG_060401_2A,CL_AREA.KG21,CL_UNIT_MEASURE.M_M3_PER_YR,6.8
2018,CL_SERIES._L_KG_060401_2A,CL_AREA.KG21,CL_UNIT_MEASURE.M_M3_PER_YR,6.8
2014,CL_SERIES._L_KG_060401_2B,,CL_UNIT_MEASURE.PT,26.5
2015,CL_SERIES._L_KG_060401_2B,,CL_UNIT_MEASURE.PT,27.6
2016,CL_SERIES._L_KG_060401_2B,,CL_UNIT_MEASURE.PT,25.1
2017,CL_SERIES._L_KG_060401_2B,,CL_UNIT_MEASURE.PT,27.8
2018,CL_SERIES._L_KG_060401_2B,,CL_UNIT_MEASURE.PT,26.9
2014,CL_SERIES._L_KG_060401_2B,CL_AREA.KG05,CL_UNIT_MEASURE.PT,0.7
2015,CL_SERIES._L_KG_060401_2B,CL_AREA.KG05,CL_UNIT_MEASURE.PT,17.8
2016,CL_SERIES._L_KG_060401_2B,CL_AREA.KG05,CL_UNIT_MEASURE.PT,17.7
2017,CL_SERIES._L_KG_060401_2B,CL_AREA.KG05,CL_UNIT_MEASURE.PT,16.7
2018,CL_SERIES._L_KG_060401_2B,CL_AREA.KG05,CL_UNIT_MEASURE.PT,15.6
2014,CL_SERIES._L_KG_060401_2B,CL_AREA.KG03,CL_UNIT_MEASURE.PT,44.8
2015,CL_SERIES._L_KG_060401_2B,CL_AREA.KG03,CL_UNIT_MEASURE.PT,21.1
2016,CL_SERIES._L_KG_060401_2B,CL_AREA.KG03,CL_UNIT_MEASURE.PT,21.1
2017,CL_SERIES._L_KG_060401_2B,CL_AREA.KG03,CL_UNIT_MEASURE.PT,22.9
2018,CL_SERIES._L_KG_060401_2B,CL_AREA.KG03,CL_UNIT_MEASURE.PT,20.1
2014,CL_SERIES._L_KG_060401_2B,CL_AREA.KG02,CL_UNIT_MEASURE.PT,31.6
2015,CL_SERIES._L_KG_060401_2B,CL_AREA.KG02,CL_UNIT_MEASURE.PT,27.3
2016,CL_SERIES._L_KG_060401_2B,CL_AREA.KG02,CL_UNIT_MEASURE.PT,31.5
2017,CL_SERIES._L_KG_060401_2B,CL_AREA.KG02,CL_UNIT_MEASURE.PT,29.6
2018,CL_SERIES._L_KG_060401_2B,CL_AREA.KG02,CL_UNIT_MEASURE.PT,31.2
2014,CL_SERIES._L_KG_060401_2B,CL_AREA.KG04,CL_UNIT_MEASURE.PT,32.4
2015,CL_SERIES._L_KG_060401_2B,CL_AREA.KG04,CL_UNIT_MEASURE.PT,30.5
2016,CL_SERIES._L_KG_060401_2B,CL_AREA.KG04,CL_UNIT_MEASURE.PT,29.9
2017,CL_SERIES._L_KG_060401_2B,CL_AREA.KG04,CL_UNIT_MEASURE.PT,30.4
2018,CL_SERIES._L_KG_060401_2B,CL_AREA.KG04,CL_UNIT_MEASURE.PT,30.3
2014,CL_SERIES._L_KG_060401_2B,CL_AREA.KG06,CL_UNIT_MEASURE.PT,20.5
2015,CL_SERIES._L_KG_060401_2B,CL_AREA.KG06,CL_UNIT_MEASURE.PT,19.5
2016,CL_SERIES._L_KG_060401_2B,CL_AREA.KG06,CL_UNIT_MEASURE.PT,21.9
2017,CL_SERIES._L_KG_060401_2B,CL_AREA.KG06,CL_UNIT_MEASURE.PT,25.3
2018,CL_SERIES._L_KG_060401_2B,CL_AREA.KG06,CL_UNIT_MEASURE.PT,25.6
2014,CL_SERIES._L_KG_060401_2B,CL_AREA.KG07,CL_UNIT_MEASURE.PT,29.2
2015,CL_SERIES._L_KG_060401_2B,CL_AREA.KG07,CL_UNIT_MEASURE.PT,30.6
2016,CL_SERIES._L_KG_060401_2B,CL_AREA.KG07,CL_UNIT_MEASURE.PT,31.1
2017,CL_SERIES._L_KG_060401_2B,CL_AREA.KG07,CL_UNIT_MEASURE.PT,30.3
2018,CL_SERIES._L_KG_060401_2B,CL_AREA.KG07,CL_UNIT_MEASURE.PT,31.1
2014,CL_SERIES._L_KG_060401_2B,CL_AREA.KG08,CL_UNIT_MEASURE.PT,27.0
2015,CL_SERIES._L_KG_060401_2B,CL_AREA.KG08,CL_UNIT_MEASURE.PT,36.2
2016,CL_SERIES._L_KG_060401_2B,CL_AREA.KG08,CL_UNIT_MEASURE.PT,26.0
2017,CL_SERIES._L_KG_060401_2B,CL_AREA.KG08,CL_UNIT_MEASURE.PT,32.2
2018,CL_SERIES._L_KG_060401_2B,CL_AREA.KG08,CL_UNIT_MEASURE.PT,29.9
2014,CL_SERIES._L_KG_060401_2B,CL_AREA.KG11,CL_UNIT_MEASURE.PT,21.0
2015,CL_SERIES._L_KG_060401_2B,CL_AREA.KG11,CL_UNIT_MEASURE.PT,21.0
2016,CL_SERIES._L_KG_060401_2B,CL_AREA.KG11,CL_UNIT_MEASURE.PT,21.0
2017,CL_SERIES._L_KG_060401_2B,CL_AREA.KG11,CL_UNIT_MEASURE.PT,20.9
2018,CL_SERIES._L_KG_060401_2B,CL_AREA.KG11,CL_UNIT_MEASURE.PT,20.8
2017,CL_SERIES._L_KG_060401_2B,CL_AREA.KG21,CL_UNIT_MEASURE.PT,12.0
2018,CL_SERIES._L_KG_060401_2B,CL_AREA.KG21,CL_UNIT_MEASURE.PT,12.0
