Year,concept.SEX,concept.AGE,concept.EDUCATION_LEV,Value
2010,,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,9.0
2013,,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,9.4
2014,,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,9.3
2015,,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,9.5
2016,,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,10.4
2017,,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,10.9
2010,CL_SEX.F,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,5.4
2013,CL_SEX.F,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,6.0
2014,CL_SEX.F,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,5.6
2015,CL_SEX.F,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,5.8
2016,CL_SEX.F,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,6.3
2017,CL_SEX.F,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,6.9
2010,CL_SEX.M,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,12.5
2013,CL_SEX.M,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,12.6
2014,CL_SEX.M,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,12.9
2015,CL_SEX.M,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,13.1
2016,CL_SEX.M,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,14.3
2017,CL_SEX.M,CL_AGE.Y15T17,CL_EDUCATION_LEV.AGG_3_4,14.7
2010,,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,13.6
2013,,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,20.3
2014,,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,21.8
2015,,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,21.1
2016,,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,22.0
2017,,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,22.8
2010,CL_SEX.F,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,16.0
2013,CL_SEX.F,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,23.8
2014,CL_SEX.F,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,24.3
2015,CL_SEX.F,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,24.2
2016,CL_SEX.F,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,25.2
2017,CL_SEX.F,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,26.4
2010,CL_SEX.M,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,130.0
2013,CL_SEX.M,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,113.3
2014,CL_SEX.M,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,113.8
2015,CL_SEX.M,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,116.7
2016,CL_SEX.M,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,115.4
2017,CL_SEX.M,CL_AGE.Y17T20,CL_EDUCATION_LEV.ISCED11_5,116.4
2010,,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,24.3
2013,,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,24.3
2014,,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,23.8
2015,,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,22.6
2016,,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,20.2
2017,,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,19.1
2010,CL_SEX.F,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,26.3
2013,CL_SEX.F,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,26.7
2014,CL_SEX.F,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,26.5
2015,CL_SEX.F,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,24.6
2016,CL_SEX.F,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,22.2
2017,CL_SEX.F,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,20.6
2010,CL_SEX.M,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,22.4
2013,CL_SEX.M,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,21.8
2014,CL_SEX.M,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,21.2
2015,CL_SEX.M,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,20.6
2016,CL_SEX.M,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,18.3
2017,CL_SEX.M,CL_AGE.Y17T24,CL_EDUCATION_LEV.ISCED11_6_7,17.4
