Year,concept.REF_AREA,concept.SEX,concept.AGE,concept.URBANISATION,concept.EDUCATION_LEV,Value
2018,,,CL_AGE.Y_GE15,,,91.8
2018,,,CL_AGE.Y_GE15,CL_URBANISATION.U,,94.9
2018,,,CL_AGE.Y_GE15,CL_URBANISATION.R,,89.9
2018,,CL_SEX.M,CL_AGE.Y_GE15,,,92.8
2018,,CL_SEX.F,CL_AGE.Y_GE15,,,91.0
2018,CL_AREA.KG05,,CL_AGE.Y_GE15,,,91.1
2018,CL_AREA.KG03,,CL_AGE.Y_GE15,,,90.6
2018,CL_AREA.KG02,,CL_AGE.Y_GE15,,,92.1
2018,CL_AREA.KG04,,CL_AGE.Y_GE15,,,89.4
2018,CL_AREA.KG06,,CL_AGE.Y_GE15,,,87.6
2018,CL_AREA.KG07,,CL_AGE.Y_GE15,,,91.5
2018,CL_AREA.KG08,,CL_AGE.Y_GE15,,,94.6
2018,CL_AREA.KG11,,CL_AGE.Y_GE15,,,97.0
2018,CL_AREA.KG21,,CL_AGE.Y_GE15,,,88.3
2018,,,CL_AGE.Y15T28,,,90.9
2018,,,CL_AGE.Y_GE15,,CL_EDUCATION_LEV.ISCED11_1,58.1
2018,,,CL_AGE.Y_GE15,,CL_EDUCATION_LEV.ISCED11_2,84.0
2018,,,CL_AGE.Y_GE15,,CL_EDUCATION_LEV.AGG_3_4,92.8
2018,,,CL_AGE.Y_GE15,,CL_EDUCATION_LEV.ISCED11_5,96.4
2018,,,CL_AGE.Y_GE15,,CL_EDUCATION_LEV.ISCED11_6,98.1
